DEBUG - 2024-09-01 22:01:42,777 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\xml\dom\NodeFilter.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,777 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,778 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1716712067.3987713 

DEBUG - 2024-09-01 22:01:42,778 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\account\signals.py first seen with mtime 1716712090.0639014 

DEBUG - 2024-09-01 22:01:42,778 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,779 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,779 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1716712059.9884384 

DEBUG - 2024-09-01 22:01:42,779 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1716712061.4015112 

DEBUG - 2024-09-01 22:01:42,779 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1716712056.4195824 

DEBUG - 2024-09-01 22:01:42,780 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1716712062.5841236 

DEBUG - 2024-09-01 22:01:42,780 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,780 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1716712061.3850648 

DEBUG - 2024-09-01 22:01:42,780 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1716712068.0598009 

DEBUG - 2024-09-01 22:01:42,782 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\markdown\blockparser.py first seen with mtime 1719203405.6920917 

DEBUG - 2024-09-01 22:01:42,782 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,782 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1716712067.7396872 

DEBUG - 2024-09-01 22:01:42,782 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1716712068.2924407 

DEBUG - 2024-09-01 22:01:42,783 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,783 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1716712061.9929097 

DEBUG - 2024-09-01 22:01:42,783 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,783 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1716712059.9722025 

DEBUG - 2024-09-01 22:01:42,784 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1716712067.344062 

DEBUG - 2024-09-01 22:01:42,784 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1717227718.12013 

DEBUG - 2024-09-01 22:01:42,784 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\__init__.py first seen with mtime 1716712059.0269957 

DEBUG - 2024-09-01 22:01:42,784 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1719203381.3347304 

DEBUG - 2024-09-01 22:01:42,785 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1716712067.3061242 

DEBUG - 2024-09-01 22:01:42,785 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,785 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1716712068.1622882 

DEBUG - 2024-09-01 22:01:42,785 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,786 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1716712049.6644943 

DEBUG - 2024-09-01 22:01:42,786 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1716712068.2674835 

DEBUG - 2024-09-01 22:01:42,786 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1716712067.3910642 

DEBUG - 2024-09-01 22:01:42,787 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\requests\hooks.py first seen with mtime 1716712057.2571588 

DEBUG - 2024-09-01 22:01:42,787 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\urls.py first seen with mtime 1719203380.724203 

DEBUG - 2024-09-01 22:01:42,787 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\xml\etree\ElementPath.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,788 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1716712056.858227 

DEBUG - 2024-09-01 22:01:42,788 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\nodes.py first seen with mtime 1719587403.203789 

DEBUG - 2024-09-01 22:01:42,788 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1701955216.0 

DEBUG - 2024-09-01 22:01:42,788 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\utils.py first seen with mtime 1716712087.645432 

DEBUG - 2024-09-01 22:01:42,788 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\readers.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,789 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1716712052.1396928 

DEBUG - 2024-09-01 22:01:42,789 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,789 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,789 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,791 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1716712067.3769639 

DEBUG - 2024-09-01 22:01:42,791 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,791 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\flatpages\apps.py first seen with mtime 1716712063.1472955 

DEBUG - 2024-09-01 22:01:42,791 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1717227718.2084103 

DEBUG - 2024-09-01 22:01:42,792 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\constants.py first seen with mtime 1716712087.635419 

DEBUG - 2024-09-01 22:01:42,792 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1716712067.530696 

DEBUG - 2024-09-01 22:01:42,792 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1716712067.7666628 

DEBUG - 2024-09-01 22:01:42,792 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,793 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,793 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\_yaml.cp312-win_amd64.pyd first seen with mtime 1719587403.182785 

DEBUG - 2024-09-01 22:01:42,793 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\apscheduler\executors\pool.py first seen with mtime 1716712625.6849024 

DEBUG - 2024-09-01 22:01:42,793 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1719203380.6980276 

DEBUG - 2024-09-01 22:01:42,794 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1719203380.7012644 

DEBUG - 2024-09-01 22:01:42,794 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,794 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1716712067.7320843 

DEBUG - 2024-09-01 22:01:42,794 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_apscheduler\apps.py first seen with mtime 1716712628.9975424 

DEBUG - 2024-09-01 22:01:42,795 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1716712052.135391 

DEBUG - 2024-09-01 22:01:42,795 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\inflection\__init__.py first seen with mtime 1719587403.7837894 

DEBUG - 2024-09-01 22:01:42,795 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,795 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1716712067.7514858 

DEBUG - 2024-09-01 22:01:42,796 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1719203380.6607845 

DEBUG - 2024-09-01 22:01:42,796 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_itertools.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,796 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,797 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1716712067.2682672 

DEBUG - 2024-09-01 22:01:42,797 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\yaml\__init__.py first seen with mtime 1719587403.1787896 

DEBUG - 2024-09-01 22:01:42,797 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,798 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1716712068.1403039 

DEBUG - 2024-09-01 22:01:42,798 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,798 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1716712052.1785717 

DEBUG - 2024-09-01 22:01:42,798 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\socialaccount\providers\base\provider.py first seen with mtime 1716712090.620864 

DEBUG - 2024-09-01 22:01:42,800 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1716712049.6688516 

DEBUG - 2024-09-01 22:01:42,800 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1716712061.9742706 

DEBUG - 2024-09-01 22:01:42,800 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1716712068.2069967 

DEBUG - 2024-09-01 22:01:42,801 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\socialaccount\signals.py first seen with mtime 1716712090.492687 

DEBUG - 2024-09-01 22:01:42,801 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\apscheduler\schedulers\base.py first seen with mtime 1716712625.7147727 

DEBUG - 2024-09-01 22:01:42,801 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1716712059.9613817 

DEBUG - 2024-09-01 22:01:42,801 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1716712068.2540429 

DEBUG - 2024-09-01 22:01:42,802 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\utils.py first seen with mtime 1716712090.034065 

DEBUG - 2024-09-01 22:01:42,802 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\http\cookiejar.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,802 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_apscheduler\admin.py first seen with mtime 1716712628.9953158 

DEBUG - 2024-09-01 22:01:42,802 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1716712059.9798217 

DEBUG - 2024-09-01 22:01:42,803 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\requests\structures.py first seen with mtime 1716712057.2692814 

DEBUG - 2024-09-01 22:01:42,803 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1716712068.110773 

DEBUG - 2024-09-01 22:01:42,804 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1716712067.8099144 

DEBUG - 2024-09-01 22:01:42,804 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1716712068.0946684 

DEBUG - 2024-09-01 22:01:42,804 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1716712067.7267373 

DEBUG - 2024-09-01 22:01:42,804 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\apscheduler\events.py first seen with mtime 1716712625.6671379 

DEBUG - 2024-09-01 22:01:42,805 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1716712067.308217 

DEBUG - 2024-09-01 22:01:42,805 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1716712068.304415 

DEBUG - 2024-09-01 22:01:42,805 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,806 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\abc.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,806 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1716712052.1630502 

DEBUG - 2024-09-01 22:01:42,806 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,806 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,808 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,808 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1716712067.3855798 

DEBUG - 2024-09-01 22:01:42,808 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,809 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1716712056.3978791 

DEBUG - 2024-09-01 22:01:42,809 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1716712067.650396 

DEBUG - 2024-09-01 22:01:42,809 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1716712067.7861807 

DEBUG - 2024-09-01 22:01:42,809 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1716712067.8034852 

DEBUG - 2024-09-01 22:01:42,810 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\certifi\core.py first seen with mtime 1716712056.8668945 

DEBUG - 2024-09-01 22:01:42,810 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\encodings\cp1251.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,810 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1701955214.0 

DEBUG - 2024-09-01 22:01:42,810 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1716712067.4555733 

DEBUG - 2024-09-01 22:01:42,811 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django\test\html.py first seen with mtime 1716712068.1207042 

DEBUG - 2024-09-01 22:01:42,811 - File C:\Users\Igor\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1701955216.0 
